timestamp,lap_number,lap_time,race_position,speed_x,speed_y,speed_z,rpm,gear,fuel,angle,track_position,track_edge_dist,track_sensor_0,track_sensor_1,track_sensor_2,track_sensor_3,track_sensor_4,track_sensor_5,track_sensor_6,track_sensor_7,track_sensor_8,track_sensor_9,track_sensor_10,track_sensor_11,track_sensor_12,track_sensor_13,track_sensor_14,track_sensor_15,track_sensor_16,track_sensor_17,track_sensor_18,opponent_sensor_0,opponent_sensor_1,opponent_sensor_2,opponent_sensor_3,opponent_sensor_4,opponent_sensor_5,opponent_sensor_6,opponent_sensor_7,opponent_sensor_8,opponent_sensor_9,opponent_sensor_10,opponent_sensor_11,opponent_sensor_12,opponent_sensor_13,opponent_sensor_14,opponent_sensor_15,opponent_sensor_16,opponent_sensor_17,opponent_sensor_18,opponent_sensor_19,opponent_sensor_20,opponent_sensor_21,opponent_sensor_22,opponent_sensor_23,opponent_sensor_24,opponent_sensor_25,opponent_sensor_26,opponent_sensor_27,opponent_sensor_28,opponent_sensor_29,opponent_sensor_30,opponent_sensor_31,opponent_sensor_32,opponent_sensor_33,opponent_sensor_34,opponent_sensor_35,accel,brake,steer,clutch,track_name,race_type,damage,distance_from_start,distance_raced,session_id,session_start_time
4.10503888130188,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.123309850692749,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.145562648773193,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.164729356765747,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.183508396148682,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.205079793930054,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.2256293296813965,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.244211435317993,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.263385057449341,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.284949779510498,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.304385423660278,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.323657512664795,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.3429114818573,0,0.0,1,0.0,0.0,-0.000605693,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.383547306060791,0,0.0,1,0.0,0.0,-0.000728175,942.478,0,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,20.0,200.0,11.1804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.403011798858643,0,0.0,1,0.0,0.0,-0.000777679,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9997,200.0,11.18,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.422879934310913,0,0.0,1,0.0,0.0,-0.000787649,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9993,200.0,11.1793,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.443443536758423,0,0.0,1,0.0,0.0,-0.000857622,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9988,200.0,11.1786,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.4637610912323,0,0.0,1,0.0,0.0,-0.00082033,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9984,200.0,11.1779,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.48458194732666,0,0.0,1,0.0,0.0,-0.000789565,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9979,200.0,11.1772,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.503530263900757,0,0.0,1,0.0,0.0,-0.000818238,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9974,200.0,11.1766,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.522839546203613,0,0.0,1,0.0,0.0,-0.000835709,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9969,200.0,11.1758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.545392036437988,0,0.0,1,0.0,0.0,-0.000853179,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9964,200.0,11.1749,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.564595937728882,0,0.0,1,0.0,0.0,-0.000766337,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9959,200.0,11.1742,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.58469033241272,0,0.0,1,0.0,0.0,-0.000757526,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,30.4138,200.0,11.1733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.9955,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.605595111846924,0,0.0,1,0.0,0.0,-0.00074209,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,30.4138,200.0,11.1713,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.9941,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.627386808395386,0,0.0,1,0.0,0.0,-0.000727098,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,30.4138,200.0,11.1659,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.9893,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.644989490509033,0,0.0,1,0.0,0.0,-0.000718286,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9821,200.0,11.158,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.665764808654785,0,0.0,1,0.0,0.0,-0.000696226,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9722,200.0,11.1475,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.686838150024414,0,0.0,1,0.0,0.0,-0.000687414,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9596,200.0,11.1344,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.706819772720337,0,0.0,1,0.0,0.0,-0.000678603,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9443,200.0,11.1183,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.727041482925415,0,0.0,1,0.0,0.0,-0.000656543,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9264,200.0,11.0996,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.744964838027954,0,0.0,1,0.0,0.0,-0.000647731,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.9057,200.0,11.0783,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.765221357345581,0,0.0,1,0.0,0.0,-0.000614378,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.8823,200.0,11.0542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.786882638931274,0,0.0,1,0.0,0.0,-0.000616859,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.8562,200.0,11.0275,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.8048882484436035,0,0.0,1,0.0,0.0,-0.000608048,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.8273,200.0,10.9981,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.825179815292358,0,0.0,1,0.0,0.0,-0.000574695,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.7959,200.0,10.9659,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.846189737319946,0,0.0,1,0.0,0.0,-0.000577176,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.7616,200.0,10.9312,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
4.868322849273682,0,0.0,1,0.0,0.0,-0.000568808,942.478,1,94.0,1.74846e-07,-0.333334,,10.0,10.3528,11.547,14.1421,20.0,29.2381,38.6371,57.5878,114.737,200.0,57.3684,28.7938,19.3185,14.619,9.99999,7.07106,5.7735,5.17638,5.0,19.7207,200.0,10.8899,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.21220728197168826,0.0,unknown,unknown,0.0,3160.83,0.0,20250327_232812,2025-03-27 23:28:12
