timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1743097190.877894,0.275367,61.906,82.0,2308.41,2333.41,92.6577,5,0.0,3,5067.52,148.625,11.1314,2.37281,0.265569,0.336313,0.0,0.0221155986847709,0.0,5,0,0,0,0
1743097190.897839,0.279143,61.926,82.0,2309.21,2334.22,92.6577,5,0.0,3,5061.63,148.367,10.4454,2.2715,0.239709,0.33646,0.0,0.0199040388162938,0.0,5,0,0,0,0
1743097190.9177854,0.282056,61.946,82.0,2310.02,2335.02,92.6576,5,0.0,3,5056.37,148.13,9.66628,2.16883,0.212872,0.33658,0.0,0.0179136349346644,0.0,5,0,0,0,0
1743097190.9367356,0.284158,61.966,82.0,2310.82,2335.82,92.6575,5,0.0,3,5051.67,147.911,8.80337,2.07123,0.185087,0.336903,0.0,0.016122271441198,0.0,5,0,0,0,0
1743097190.9566813,0.285557,61.986,82.0,2311.62,2336.62,92.6574,5,0.0,3,5046.98,147.709,7.89328,1.96898,0.15641,0.337124,0.0,0.0145100442970782,0.0,5,0,0,0,0
1743097190.973637,0.286402,62.006,82.0,2312.42,2337.42,92.6574,5,0.0,3,5042.88,147.52,6.96993,1.86554,0.126887,0.337196,0.0,0.0130590398673704,0.0,5,0,0,0,0
1743097190.9935825,0.28666,62.026,82.0,2313.21,2338.22,92.6573,5,0.0,3,5039.09,147.342,6.04912,1.75507,0.096567,0.337109,0.0,0.0117531358806333,0.0,5,0,0,0,0
1743097191.015556,0.286342,62.046,82.0,2314.01,2339.01,92.6572,5,0.0,3,5035.35,147.175,5.13246,1.65344,0.0655518,0.337149,0.0,0.01057782229257,0.0,5,0,0,0,0
1743097191.033823,0.285597,62.066,82.0,2314.8,2339.8,92.6571,5,0.0,3,5031.52,147.016,4.2539,1.56603,0.033898,0.337389,0.0,0.009520040063313,0.0,5,0,0,0,0
1743097191.055225,0.284619,62.086,82.0,2315.59,2340.59,92.6571,5,0.0,3,5027.0,146.863,3.46683,1.46994,0.00169959,0.33746,0.0,0.0085680360569817,0.0,5,0,0,0,0
1743097191.076203,0.283542,62.106,82.0,2316.37,2341.38,92.657,5,0.0,3,5023.1,146.715,2.78599,1.37861,-0.0309307,0.337322,0.0,0.0077112324512835,0.0,5,0,0,0,0
1743097191.094121,0.282337,62.126,82.0,2317.16,2342.16,92.6569,5,0.0,3,5019.06,146.57,2.20615,1.2825,-0.0639085,0.336946,0.0,0.0069401092061552,0.0,5,0,0,0,0
1743097191.117059,0.281047,62.146,82.0,2317.94,2342.95,92.6568,5,0.0,3,5014.94,146.431,1.71234,1.207,-0.0971398,0.33695,0.0,0.0062460982855396,0.0,5,0,0,0,0
1743097191.1350136,0.279752,62.166,82.0,2318.73,2343.73,92.6568,5,0.0,3,5010.65,146.298,1.30692,1.14682,-0.130531,0.337059,0.0,0.0056214884569857,0.0,5,0,0,0,0
1743097191.1559567,0.278515,62.186,82.0,2319.51,2344.52,92.6567,5,0.0,3,5006.24,146.168,0.990598,1.07846,-0.164053,0.336975,0.0,0.0050593396112871,0.0,5,0,0,0,0
1743097191.1739118,0.277341,62.206,82.0,2320.3,2345.3,92.6566,5,0.0,3,5002.37,146.039,0.745982,1.01334,-0.197622,0.336678,0.0,0.0045534056501584,0.0,5,0,0,0,0
1743097191.193858,0.276189,62.226,82.0,2321.08,2346.08,92.6565,5,0.0,3,4998.44,145.914,0.555065,0.943055,-0.231192,0.336124,0.0,0.0040980650851425,0.0,5,0,0,0,0
1743097191.2167966,0.275058,62.246,82.0,2321.86,2346.86,92.6564,5,0.0,3,4994.5,145.79,0.404089,0.897412,-0.264724,0.336237,0.0,0.0036882585766283,0.0,5,0,0,0,0
1743097191.2357466,0.27396,62.266,82.0,2322.64,2347.65,92.6564,5,0.0,3,4990.22,145.668,0.287848,0.86252,-0.298208,0.336334,0.0,0.0033194327189654,0.0,5,0,0,0,0
1743097191.256689,0.2729,62.286,82.0,2323.42,2348.43,92.6563,5,0.0,3,4986.09,145.548,0.20146,0.81805,-0.331618,0.336229,0.0,0.0029874894470689,0.0,5,0,0,0,0
1743097191.2756388,0.271867,62.306,82.0,2324.2,2349.21,92.6562,5,0.0,3,4982.39,145.429,0.137134,0.759796,-0.364934,0.33589,0.0,0.002688740502362,0.0,5,0,0,0,0
1743097191.297582,0.270647,62.326,82.0,2324.99,2349.99,92.6561,5,0.0,3,4978.64,145.312,0.0880661,0.691664,-0.398144,0.335239,0.0,0.0024198664521258,0.0,5,0,0,0,0
1743097191.316535,0.263078,62.346,82.0,2325.78,2350.79,92.6561,5,0.0,3,4974.91,145.196,0.0502706,0.652356,-0.430827,0.335901,0.0,0.0021778798069132,0.0,5,0,0,0,0
1743097191.3334885,0.255497,62.366,82.0,2326.59,2351.59,92.656,5,0.0,3,4970.69,145.082,0.0219361,0.622197,-0.4626,0.336283,0.0,0.0019600918262219,0.0,5,0,0,0,0
1743097191.3544466,0.2479,62.386,82.0,2327.39,2352.39,92.6559,5,0.0,3,4966.51,144.971,0.00116479,0.507968,-0.493466,0.336172,0.0,0.0017640826435997,0.0,5,0,0,0,0
1743097191.3773692,0.24029,62.406,82.0,2328.2,2353.2,92.6558,5,0.0,3,4963.23,144.86,-0.0146561,0.349652,-0.523402,0.335094,0.0,0.0015876743792397,0.0,5,0,0,0,0
1743097191.3983145,0.231819,62.426,82.0,2329.01,2354.01,92.6558,5,0.0,3,4959.82,144.751,-0.0263603,0.238883,-0.552367,0.336834,0.0,0.0014289069413157,-0.04,5,0,0,0,1
1743097191.4162652,0.223294,62.446,82.0,2329.82,2354.83,92.6557,5,0.0,3,4955.26,144.644,-0.0348898,0.142144,-0.580294,0.338224,0.0,0.0012860162471842,-0.08,5,0,0,0,1
1743097191.4362123,0.21474,62.466,82.0,2330.64,2355.64,92.6556,5,0.0,3,4950.22,144.54,-0.0421121,-0.0703992,-0.607173,0.338737,0.0,0.0011574146224657,-0.12,5,0,0,0,1
1743097191.456174,0.206163,62.486,82.0,2331.46,2356.46,92.6555,5,0.0,3,4947.83,144.435,-0.0482999,-0.265591,-0.633011,0.338047,0.0,0.0010416731602192,-0.16,5,0,0,0,1
1743097191.4752526,0.197215,62.506,82.0,2332.29,2357.29,92.6555,5,0.0,3,4944.87,144.328,-0.161206,-0.387164,-0.657817,0.338867,0.0,0.0009375058441972,-0.2,5,0,0,0,1
1743097191.4961956,0.190046,62.526,82.0,2333.12,2358.12,92.6554,5,0.0,3,4940.64,144.217,-0.21791,-0.472679,-0.681688,0.339336,0.0,0.0008437552597775,-0.24,5,0,0,0,1
1743097191.515145,0.18533,62.546,82.0,2333.95,2358.95,92.6553,5,0.0,3,4936.27,144.098,-0.101011,-0.610939,-0.704769,0.33927,0.0,0.0007593797337998,-0.28,5,0,0,0,1
1743097191.5340965,0.183139,62.566,82.0,2334.78,2359.78,92.6552,5,0.0,3,4932.35,143.967,0.199643,-0.712573,-0.727212,0.338676,0.0,0.0006834417604198,-0.32,5,0,0,0,1
1743097191.5570333,0.181941,62.586,82.0,2335.62,2360.63,92.6552,5,0.0,3,4927.47,143.82,0.659718,-0.774648,-0.74909,0.338484,0.0,0.0006150975843778,-0.36,5,0,0,0,1
1743097191.5765078,0.182909,62.606,82.0,2336.47,2361.47,92.6551,5,0.0,3,4921.43,143.654,1.26552,-0.817496,-0.770461,0.338173,0.0,0.00055358782594,-0.26,5,0,0,0,0
1743097191.594455,0.185885,62.626,82.0,2337.31,2362.31,92.655,5,0.0,3,4914.29,143.46,1.98364,-0.825254,-0.79146,0.337873,0.0,0.000498229043346,-0.16,5,0,0,0,0
1743097191.6143968,0.190551,62.646,82.0,2338.16,2363.16,92.6549,5,0.0,3,4906.1,143.235,2.84589,-0.806296,-0.812232,0.337677,0.0,0.0004484061390114,-0.06,5,0,0,0,0
1743097191.6373334,0.19501,62.666,82.0,2339.01,2364.02,92.6548,5,0.0,3,4896.71,142.98,3.85074,-0.794074,-0.8327,0.336563,0.0,0.0004035655251103,0.0,5,0,0,0,0
1743097191.6543095,0.200543,62.686,82.0,2339.87,2364.87,92.6548,5,0.0,3,4886.58,142.714,5.00773,-0.716398,-0.852836,0.335939,0.0,0.0003632089725992,0.0,5,0,0,0,0
1743097191.6742344,0.205646,62.706,82.0,2340.73,2365.73,92.6547,5,0.0,3,4877.59,142.455,5.98664,-0.403334,-0.872618,0.336164,0.0,0.0003268880753393,0.0,5,0,0,0,0
1743097191.6949055,0.209872,62.726,82.0,2341.59,2366.6,92.6546,5,0.0,3,4865.62,142.206,7.08238,0.0207547,-0.89215,0.337702,0.0,0.0002941992678054,0.0,5,0,0,0,0
1743097191.715849,0.209774,62.746,82.0,2342.47,2367.47,92.6545,5,0.0,3,4853.16,141.979,8.21815,0.133171,-0.91091,0.337952,0.0,0.0002647793410248,0.0,5,0,0,0,0
1743097191.7375288,0.206013,62.766,82.0,2343.35,2368.35,92.6545,5,0.0,3,4850.0,141.763,8.77939,0.16591,-0.92872,0.338177,0.0,0.0002383014069223,0.0,5,0,0,0,0
1743097191.758455,0.199391,62.786,82.0,2344.23,2369.24,92.6544,5,0.0,3,4847.82,141.554,8.13236,1.01488,-0.946009,0.341349,0.0,0.0002144712662301,0.0,5,0,0,0,0
1743097191.7744153,0.1849,62.806,82.0,2345.15,2370.15,92.6543,5,0.0,3,4831.72,141.396,7.62122,1.33118,-0.96261,0.353357,0.0,0.0001930241396071,0.0,5,0,0,0,0
1743097191.794375,0.165674,62.826,82.0,2346.09,2371.09,92.6542,5,0.0,3,4801.87,141.266,7.13569,1.5075,-0.977481,0.369795,0.0,0.0001737217256464,0.0,5,0,0,0,0
1743097191.8163054,0.144491,62.846,82.0,2347.03,2372.04,92.6542,5,0.0,3,4835.78,141.099,6.60597,1.49292,-0.990312,0.385855,0.0,0.0001563495530817,0.0,5,0,0,0,0
1743097191.8372436,0.119602,62.866,82.0,2347.98,2372.98,92.6541,5,0.0,3,4816.86,141.007,6.07342,1.10083,-1.00087,0.399172,0.0,0.0001407145977735,0.0,5,0,0,0,0
1743097191.8561935,0.0930424,62.886,82.0,2348.92,2373.92,92.654,5,0.0,3,4806.99,140.939,5.31326,0.56658,-1.00882,0.414145,0.0,0.0001266431379962,0.0,5,0,0,0,0
1743097191.9070566,0.0648282,62.906,82.0,2349.85,2374.85,92.6539,5,0.0,3,4787.62,140.9,4.30511,-0.015083,-1.0143,0.429396,0.0,0.0001139788241966,0.0,5,0,0,0,0
1743097191.910049,0.0352609,62.926,82.0,2350.78,2375.78,92.6539,5,0.0,3,4757.36,140.875,3.26494,-0.764818,-1.01718,0.449211,0.0,0.0001025809417769,0.0,5,0,0,0,0
1743097191.91404,0.00539279,62.946,82.0,2351.71,2376.71,92.6538,5,0.0,3,4719.1,140.855,2.24915,-1.58972,-1.01736,0.45982,0.0,9.23228475992574e-05,0.0,5,0,0,0,0
1743097191.933987,-0.0228891,62.966,82.0,2352.63,2377.63,92.6537,5,0.0,3,4680.1,140.83,1.23604,-2.39879,-1.01487,0.475544,0.0,8.309056283933167e-05,0.0,5,0,0,0,0
1743097191.9559257,-0.0502179,62.986,82.0,2353.54,2378.55,92.6536,5,0.0,3,4648.33,140.795,0.22274,-3.18791,-1.00994,0.484919,0.0,7.47815065553985e-05,0.0,5,0,0,0,0
1743097191.9738789,-0.07742,63.006,82.0,2354.45,2379.46,92.6535,5,0.0,3,4655.17,140.716,-0.739136,-3.90098,-1.00257,0.495876,0.0,6.730335589985865e-05,0.0,5,0,0,0,0
1743097191.9958336,-0.103889,63.026,82.0,2355.36,2380.37,92.6535,5,0.0,3,4640.35,140.676,-1.5897,-4.3183,-0.992752,0.495337,0.0,6.057302030987278e-05,0.0,5,0,0,0,0
1743097192.015768,-0.128469,63.046,82.0,2356.26,2381.26,92.6534,5,0.0,3,4624.39,140.604,-2.24128,-4.54142,-0.980485,0.485579,0.0,5.45157182788855e-05,0.0,5,0,0,0,0
1743097192.0347185,-0.151854,63.066,82.0,2357.15,2382.15,92.6533,5,0.0,3,4614.26,140.519,-2.79242,-4.71491,-0.965891,0.469839,0.0,4.906414645099696e-05,0.0,5,0,0,0,0
1743097192.0536838,-0.175397,63.086,82.0,2358.03,2383.03,92.6532,5,0.0,3,4613.95,140.42,-3.30901,-4.90411,-0.948973,0.451807,0.0,4.4157731805897264e-05,0.0,5,0,0,0,0
1743097192.075614,-0.198607,63.106,82.0,2358.91,2383.91,92.6532,5,0.0,3,4614.12,140.319,-3.7356,-5.12486,-0.929682,0.431351,0.0,3.974195862530754e-05,-0.04,5,0,0,0,1
1743097192.0965514,-0.222393,63.126,82.0,2359.78,2384.79,92.6531,5,0.0,3,4610.67,140.218,-4.14088,-5.45048,-0.908014,0.406918,0.0,3.576776276277679e-05,-0.08,5,0,0,0,1
1743097192.1155,-0.248147,63.146,82.0,2360.67,2385.67,92.653,5,0.0,3,4637.72,140.083,-4.50775,-5.87309,-0.883732,0.375854,0.0,3.219098648649911e-05,-0.12,5,0,0,0,1
1743097192.136448,-0.272193,63.166,82.0,2361.54,2386.54,92.6529,5,0.0,3,4795.04,139.831,-4.33864,-5.82494,-0.856693,0.341923,0.0,2.89718878378492e-05,-0.16,5,0,0,0,1
1743097192.1543963,-0.29368,63.186,82.0,2362.4,2387.4,92.6529,5,0.0,3,4790.65,139.714,-3.47116,-4.53158,-0.826523,0.310703,0.0,2.607469905406428e-05,-0.2,5,0,0,0,1
1743097192.175343,-0.310136,63.206,88.0,2363.25,2388.25,92.6528,5,0.0,3,4785.57,139.586,-2.79517,-0.148123,-0.793457,0.292688,0.0,2.346722914865785e-05,-0.24,5,0,0,0,1
1743097192.1942322,-0.325782,63.226,88.0,2364.11,2389.11,92.6527,5,0.0,3,4782.67,139.48,-2.01581,1.28511,-0.758067,0.300068,0.0,2.112050623379207e-05,-0.28,5,0,0,0,1
1743097192.2151768,-0.338374,63.246,88.0,2364.95,2389.96,92.6526,5,0.0,3,4779.19,139.351,-1.32807,1.9043,-0.720455,0.306007,0.0,1.9008455610412863e-05,-0.32,5,0,0,0,1
1743097192.2351255,-0.347975,63.266,88.0,2365.79,2390.79,92.6526,5,0.0,3,4773.24,139.207,-0.654043,2.35103,-0.681088,0.313896,0.0,1.7107610049371578e-05,-0.36,5,0,0,0,1
1743097192.2560663,-0.355092,63.286,88.0,2366.61,2391.61,92.6525,5,0.0,3,4766.43,139.047,0.179727,2.57124,-0.640212,0.322704,0.0,1.5396849044434422e-05,-0.3999999999999999,5,0,0,0,1
1743097192.2761178,-0.363104,63.306,88.0,2367.43,2392.43,92.6524,5,0.0,3,4756.72,138.873,1.23962,2.56472,-0.597853,0.331305,0.0,1.385716413999098e-05,-0.4399999999999999,5,0,0,0,1
1743097192.2940938,-0.372756,63.326,88.0,2368.25,2393.25,92.6523,5,0.0,3,4741.94,138.69,2.58535,2.32154,-0.553517,0.338146,0.0,1.2471447725991882e-05,-0.4799999999999999,5,0,0,0,1
1743097192.3160114,-0.381558,63.346,88.0,2369.05,2394.05,92.6523,5,0.0,3,4715.17,138.499,4.1824,1.90704,-0.507043,0.341864,0.0,1.1224302953392697e-05,-0.5199999999999999,5,0,0,0,1
1743097192.3359692,-0.388785,63.366,88.0,2369.83,2394.84,92.6522,5,0.0,3,4720.03,138.217,5.47636,1.70354,-0.45859,0.34256,0.0,1.0101872658053426e-05,-0.5599999999999999,5,0,0,0,1
1743097192.3549078,-0.394516,63.386,88.0,2370.6,2395.6,92.6521,5,0.0,3,4719.42,137.878,6.58801,1.67731,-0.408627,0.341843,0.0,9.091685392248083e-06,-0.6,5,0,0,0,1
1743097192.3778667,-0.38015,63.406,88.0,2371.31,2396.31,92.652,5,0.0,3,4708.39,137.513,7.66225,1.68275,-0.35815,0.339193,0.0,8.182516853023275e-06,-0.64,5,0,0,0,1
1743097192.3958,-0.360395,63.426,88.0,2372.0,2397.01,92.6519,5,0.0,3,4695.85,137.122,8.6366,1.7125,-0.309042,0.337009,0.0,7.364265167720947e-06,-0.68,5,0,0,0,1
1743097192.4167645,-0.34163,63.446,88.0,2372.7,2397.7,92.6519,5,0.0,3,4681.98,136.717,9.43021,1.76273,-0.26143,0.33597,0.0,6.627838650948853e-06,-0.7200000000000001,5,0,0,0,1
1743097192.4356918,-0.323934,63.466,88.0,2373.4,2398.4,92.6518,5,0.0,3,4666.72,136.306,10.1258,1.75395,-0.215309,0.335945,0.0,5.965054785853967e-06,-0.7600000000000001,5,0,0,0,1
1743097192.456636,-0.306961,63.486,88.0,2374.1,2399.1,92.6517,5,0.0,3,4651.03,135.891,10.8302,1.64655,-0.1706,0.336401,0.0,5.368549307268571e-06,-0.6600000000000001,5,0,0,0,0
1743097192.4765835,-0.290406,63.506,88.0,2374.8,2399.8,92.6516,5,0.0,3,4635.23,135.465,11.5334,1.48617,-0.12723,0.33745,0.0,4.831694376541714e-06,-0.5600000000000002,5,0,0,0,0
1743097192.4955316,-0.273973,63.526,88.0,2375.5,2400.51,92.6516,5,0.0,3,4619.25,135.023,12.2398,1.30134,-0.0851718,0.338936,0.0,4.348524938887543e-06,-0.4600000000000002,5,0,0,0,0
1743097192.5154784,-0.257389,63.546,88.0,2376.21,2401.21,92.6515,5,0.0,3,4602.07,134.562,12.9928,1.08382,-0.0444061,0.340302,0.0,3.913672444998789e-06,-0.3600000000000002,5,0,0,0,0
1743097192.5364213,-0.240227,63.566,88.0,2376.91,2401.91,92.6514,5,0.0,3,4584.93,134.082,13.856,0.838356,-0.0048922,0.341311,0.0,3.52230520049891e-06,-0.2600000000000002,5,0,0,0,0
1743097192.554373,-0.222768,63.586,88.0,2377.61,2402.62,92.6513,5,0.0,3,4568.06,133.607,14.7883,0.573385,0.0333975,0.341822,0.0,3.170074680449019e-06,-0.1600000000000002,5,0,0,0,0
1743097192.576314,-0.205357,63.606,88.0,2378.32,2403.32,92.6513,5,0.0,3,4551.33,133.135,15.6935,0.322519,0.0704772,0.342312,0.0,2.853067212404117e-06,-0.0600000000000002,5,0,0,0,0
1743097192.594273,-0.188076,63.626,88.0,2379.03,2404.03,92.6512,5,0.0,3,4534.88,132.673,16.5473,0.092984,0.106321,0.343201,0.0,2.5677604911637054e-06,0.0,5,0,0,0,0
1743097192.616212,-0.170928,63.646,88.0,2379.73,2404.74,92.6511,5,0.0,3,4517.83,132.226,17.3777,-0.13795,0.140919,0.343859,0.1,0.0,0.0,5,1,0,0,0
1743097192.6341617,-0.153552,63.666,88.0,2380.44,2405.44,92.651,5,0.0,3,4501.69,131.79,18.2592,-0.382352,0.174304,0.344145,0.19,0.0,0.0,5,1,0,0,0
1743097192.656105,-0.136346,63.686,88.0,2381.15,2406.15,92.651,5,0.0,3,4486.77,131.37,19.1397,-0.629162,0.206492,0.344027,0.271,0.0,0.0,5,1,0,0,0
1743097192.6760492,-0.119823,63.706,88.0,2381.86,2406.86,92.6509,5,0.0,3,4472.47,130.974,19.9129,-0.854313,0.237491,0.343819,0.3439,0.0,0.0,5,1,0,0,0
1743097192.6955523,-0.104072,63.726,88.0,2382.57,2407.57,92.6509,5,0.0,3,4481.84,130.601,20.5419,-1.0559,0.267272,0.344105,0.40951,0.0,0.0,5,1,0,0,0
1743097192.7164977,-0.0890672,63.746,88.0,2383.28,2408.28,92.6509,5,0.0,3,4497.87,130.258,21.0468,-1.24847,0.295811,0.344278,0.468559,0.0,0.0,5,1,0,0,0
1743097192.73445,-0.0744874,63.766,88.0,2383.99,2408.99,92.6508,5,0.0,3,4516.25,129.94,21.504,-1.45189,0.323118,0.344242,0.5217031000000001,0.0,0.0,5,1,0,0,0
1743097192.755392,-0.0604483,63.786,88.0,2384.7,2409.7,92.6507,5,0.0,3,4532.97,129.65,21.8825,-1.65122,0.349189,0.343988,0.5695327900000001,0.0,0.0,5,1,0,0,0
1743097192.7773347,-0.0471961,63.806,88.0,2385.41,2410.41,92.6506,5,0.0,3,4547.52,129.394,22.1335,-1.8325,0.374016,0.343626,0.6125795110000001,0.0,0.0,5,1,0,0,0
1743097192.7960248,-0.0348026,63.826,88.0,2386.12,2411.13,92.6504,5,0.0,3,4560.0,129.175,22.2466,-1.99547,0.39757,0.343523,0.6513215599000001,0.0,0.0,5,1,0,0,0
1743097192.8149729,-0.0233266,63.846,88.0,2386.84,2411.84,92.6503,5,0.0,3,4571.33,128.992,22.2245,-2.14702,0.419835,0.343378,0.68618940391,0.0,0.0,5,1,0,0,0
1743097192.8351283,-0.0126941,63.866,88.0,2387.55,2412.55,92.65,5,0.0,3,4583.1,128.843,22.0979,-2.30062,0.440811,0.343164,0.717570463519,0.0,0.0,5,1,0,0,0
1743097192.8560722,-0.00285214,63.886,88.0,2388.26,2413.27,92.6498,5,0.0,3,4590.34,128.73,21.8381,-2.42905,0.460487,0.342928,0.7458134171671,0.0,0.0,5,1,0,0,0
1743097192.8750198,0.00623733,63.906,88.0,2388.98,2413.98,92.6496,5,0.0,3,4594.64,128.651,21.4699,-2.5469,0.478844,0.342709,0.7712320754503901,0.0,0.0,5,1,0,0,0
1743097192.895963,0.0144861,63.926,88.0,2389.69,2414.7,92.6494,5,0.0,3,4597.26,128.604,20.9924,-2.65956,0.495875,0.342194,0.7941088679053511,0.0,0.0,5,1,0,0,0
1743097192.9149115,0.0218237,63.946,88.0,2390.41,2415.41,92.649,5,0.0,3,4598.04,128.592,20.3973,-2.76568,0.51158,0.341703,0.814697981114816,0.0,0.0,5,1,0,0,0
1743097192.937852,0.028107,63.966,88.0,2391.13,2416.13,92.6487,5,0.0,3,4595.13,128.616,19.6521,-2.85401,0.525949,0.341297,0.8332281830033343,0.0,0.0,5,1,0,0,0
1743097192.9558058,0.0334466,63.986,88.0,2391.85,2416.85,92.6484,5,0.0,3,4593.88,128.669,18.7293,-2.89533,0.538957,0.341106,0.8499053647030009,0.0,0.0,5,1,0,0,0
1743097192.9767785,0.0386642,64.008,88.0,2392.64,2417.64,92.6481,5,0.0,3,4592.43,128.752,17.6351,-2.93907,0.55166,0.341112,0.8649148282327008,0.0,0.0,5,1,0,0,0
1743097193.0022922,0.0430263,64.03,88.0,2393.43,2418.43,92.6478,5,0.0,3,4589.88,128.862,16.4724,-2.99895,0.562705,0.340096,0.8784233454094308,0.0,0.0,5,1,0,0,0
1743097193.023235,0.0463789,64.052,88.0,2394.22,2419.22,92.6474,5,0.0,3,4580.08,129.005,15.1979,-3.04922,0.57213,0.339252,0.8905810108684877,0.0,0.0,5,1,0,0,0
1743097193.0451794,0.0482481,64.074,88.0,2395.01,2420.01,92.6471,5,0.0,3,4570.01,129.177,13.7158,-3.06075,0.579912,0.338774,0.901522909781639,0.0,0.0,5,1,0,0,0
1743097193.065124,0.0493539,64.096,88.0,2395.8,2420.81,92.6468,5,0.0,3,4566.82,129.361,12.0502,-2.98796,0.586008,0.339062,0.911370618803475,0.0,0.0,5,1,0,0,0
1743097193.0860524,0.0500668,64.118,88.0,2396.6,2421.6,92.6463,5,0.0,3,4564.36,129.553,10.4546,-2.96608,0.590454,0.338573,0.9202335569231276,0.0,0.0,5,1,0,0,0
1743097193.1089926,0.0502189,64.14,88.0,2397.39,2422.39,92.6459,5,0.0,3,4561.45,129.756,8.90719,-2.98153,0.593358,0.337318,0.9282102012308148,0.0,0.0,5,1,0,0,0
1743097193.1339233,0.0495303,64.162,88.0,2398.19,2423.19,92.6455,5,0.0,3,4544.8,129.979,7.30481,-2.94026,0.594807,0.336466,0.9353891811077332,0.0,0.0,5,1,0,0,0
1743097193.154868,0.0477756,64.184,88.0,2398.98,2423.99,92.6451,5,0.0,3,4544.89,130.196,5.66917,-2.86326,0.594864,0.336329,0.94185026299696,0.0,0.0,5,1,0,0,0
1743097193.1753843,0.0459512,64.206,88.0,2399.78,2424.78,92.6447,5,0.0,3,4548.77,130.41,4.22663,-2.79777,0.593682,0.336985,0.947665236697264,0.0,0.0,5,1,0,0,0
1743097193.1989486,0.0443299,64.228,88.0,2400.58,2425.58,92.6442,5,0.0,3,4554.12,130.622,3.07166,-2.77781,0.591494,0.336191,0.9528987130275376,0.0,0.0,5,1,0,0,0
1743097193.2208886,0.043012,64.25,88.0,2401.38,2426.38,92.6438,5,0.0,3,4555.0,130.837,2.18362,-2.76894,0.588537,0.335632,0.9576088417247838,0.0,0.0,5,1,0,0,0
1743097193.2418315,0.0418742,64.272,88.0,2402.18,2427.18,92.6434,5,0.0,3,4561.78,131.048,1.49649,-2.72051,0.58499,0.335464,0.9618479575523052,0.0,0.0,5,1,0,0,0
1743097193.2627757,0.0409616,64.294,88.0,2402.98,2427.98,92.643,5,0.0,3,4570.92,131.257,0.999425,-2.69001,0.581019,0.33564,0.9656631617970748,0.0,0.0,5,1,0,0,0
1743097193.2852252,0.0403298,64.316,88.0,2403.78,2428.78,92.6426,5,0.0,3,4580.0,131.468,0.657221,-2.67894,0.57675,0.33596,0.9690968456173672,0.0,0.0,5,1,0,0,0
1743097193.3072164,0.0398925,64.338,88.0,2404.58,2429.59,92.6421,5,0.0,3,4588.71,131.68,0.42233,-2.68449,0.572278,0.336037,0.9721871610556304,0.0,0.0,5,1,0,0,0
1743097193.329137,0.0395816,64.36,88.0,2405.39,2430.39,92.6417,5,0.0,3,4595.4,131.895,0.259612,-2.69185,0.567664,0.336124,0.9749684449500676,0.0,0.0,5,1,0,0,0
1743097193.3520763,0.0393618,64.382,88.0,2406.19,2431.2,92.6413,5,0.0,3,4604.0,132.11,0.146678,-2.69637,0.562949,0.336248,0.9774716004550608,0.0,0.0,5,1,0,0,0
1743097193.3740163,0.0392135,64.404,88.0,2407.0,2432.0,92.6409,5,0.0,3,4612.39,132.328,0.0689847,-2.69474,0.558162,0.336414,0.9797244404095546,0.0,0.0,5,1,0,0,0
1743097193.3966813,0.0391181,64.426,88.0,2407.81,2432.81,92.6405,5,0.0,3,4620.67,132.549,0.0163123,-2.69814,0.553319,0.336485,0.9817519963685992,0.0,0.0,5,1,0,0,0
1743097193.4185965,0.0390599,64.448,88.0,2408.62,2433.62,92.64,5,0.0,3,4628.7,132.77,-0.0192531,-2.70528,0.548442,0.336384,0.9835767967317391,0.0,0.0,5,1,0,0,0
1743097193.4405491,0.0390304,64.47,88.0,2409.43,2434.43,92.6396,5,0.0,3,4635.44,132.994,-0.0429323,-2.7057,0.543534,0.336304,0.9852191170585654,0.0,0.0,5,1,0,0,0
1743097193.4634874,0.0390208,64.492,88.0,2410.24,2435.25,92.6392,5,0.0,3,4643.76,133.217,-0.0589071,-2.70342,0.538602,0.336281,0.9866972053527088,0.0,0.0,5,1,0,0,0
1743097193.4854164,0.0390218,64.514,88.0,2411.06,2436.06,92.6388,5,0.0,3,4652.07,133.44,-0.0698326,-2.69781,0.53365,0.336338,0.988027484817438,0.0,0.0,5,1,0,0,0
1743097193.5073595,0.0390304,64.536,88.0,2411.87,2436.88,92.6384,5,0.0,3,4660.2,133.665,-0.0773623,-2.69771,0.528678,0.336283,0.989224736335694,0.0,0.0,5,1,0,0,0
1743097193.5273385,0.0390466,64.558,88.0,2412.69,2437.69,92.6379,5,0.0,3,4668.33,133.89,-0.082531,-2.70247,0.523694,0.336191,0.9903022627021246,0.0,0.0,5,1,0,0,0
1743097193.5502434,0.039069,64.58,88.0,2413.51,2438.51,92.6375,5,0.0,3,4675.6,134.117,-0.0860195,-2.70138,0.518694,0.33614,0.9912720364319122,0.0,0.0,5,1,0,0,0
1743097193.5702612,0.0390943,64.602,88.0,2414.33,2439.33,92.6371,5,0.0,3,4683.91,134.343,-0.0885076,-2.70001,0.513681,0.336142,0.992144832788721,0.0,0.0,5,1,0,0,0
