Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z,Focus_1,Focus_2,Focus_3,Focus_4,Focus_5,Acceleration,Braking,Clutch,Gear,Steering
-0.0377263,108.888,3228.0,1165.77,1280.78,92.8333,2,0.0,200.0,200.0,200.0,200.0,200.0,139.454,200.0,68.7088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.4886,124.039,200.0,128.443,200.0,136.781,156.232,98.4696,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6967.1,97.9588,3.2298,-0.51806,3.16129,3.23758,3.9645,5.09951,7.72744,9.40174,11.918,15.8455,20.8422,42.6438,42.0639,39.5833,36.119,32.2364,27.886,13.9546,9.51898,7.18443,6.84612,0.368178,71.7312,69.1971,80.5821,82.4228,0.335498,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.44653117656707764,0.0,2,-0.03337908536195755
-0.043656,108.91,3228.0,1166.36,1281.36,92.8331,2,0.0,200.0,200.0,200.0,200.0,200.0,140.283,200.0,69.3447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2018,123.333,200.0,127.942,200.0,136.324,155.827,98.3759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6471.59,96.8321,2.83049,-0.455938,3.1195,3.18995,3.8946,4.99653,7.53932,9.15453,11.5787,15.3644,20.182,42.066,41.4955,39.0617,35.6804,31.9181,27.7479,14.2277,9.63954,7.24366,6.89042,0.376675,63.1447,60.8999,73.9182,77.7884,0.341072,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.033793721348047256
-0.0495822,108.932,3228.0,1166.93,1281.94,92.8329,2,0.0,200.0,200.0,200.0,200.0,141.111,200.0,200.0,69.9983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.9164,122.628,200.0,127.444,200.0,135.867,155.422,98.2848,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6756.92,95.8906,2.34591,-0.403371,3.07699,3.14172,3.8244,4.89376,7.3534,8.91107,11.2457,14.8926,19.5365,41.4955,40.9341,38.5459,35.2449,31.597,27.593,14.5122,9.76336,7.3043,6.93583,0.385336,80.8245,80.5325,77.6701,80.3133,0.344805,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9999979734420776,0.0,2,-0.03420962020754814
-0.0542309,108.954,3228.0,1167.5,1282.51,92.8328,2,0.0,200.0,200.0,200.0,200.0,141.938,200.0,200.0,70.6712,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.6329,121.925,200.0,126.95,200.0,135.41,155.018,98.1954,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5264.38,94.7805,2.18694,-0.418153,3.03391,3.09405,3.7578,4.79903,7.1886,8.69877,10.9604,14.4957,19.0628,40.8899,40.3365,37.9888,34.7606,31.217,27.3631,14.7659,9.87631,7.36261,6.98145,0.394086,32.5129,30.798,60.2047,64.3255,0.34538,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.015271740034222603
-0.0586901,108.976,3228.0,1168.07,1283.07,92.8327,2,0.0,200.0,200.0,200.0,200.0,142.761,200.0,200.0,71.3605,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.3536,121.228,200.0,126.461,200.0,134.957,154.616,200.0,98.11,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5811.45,93.5583,2.21549,-0.52828,2.98863,3.04441,3.68947,4.70299,7.02416,8.48839,10.6797,14.1076,18.6136,40.2889,39.7433,37.4352,34.2776,30.8341,27.1208,15.0259,9.99204,7.42314,7.02937,0.403275,58.584,54.6237,65.1618,70.1023,0.342207,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.015410131774842739
-0.0631876,108.998,3228.0,1168.62,1283.62,92.8326,2,0.0,200.0,200.0,200.0,200.0,143.58,200.0,200.0,72.0664,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.0763,120.535,200.0,125.976,200.0,134.507,154.217,200.0,98.0282,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6349.89,92.481,2.06969,-0.597911,2.94154,2.99301,3.61927,4.6049,6.85764,8.27608,10.3974,13.7181,18.1626,39.699,39.1612,36.8924,33.804,30.4571,26.8766,15.2991,10.1124,7.4861,7.07934,0.412833,77.7345,76.1478,71.554,76.5695,0.337819,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.8906436562538147,0.0,2,-0.015557494945824146
-0.0677541,109.02,3228.0,1169.17,1284.17,92.8325,2,0.0,200.0,200.0,200.0,200.0,144.397,200.0,200.0,72.7889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.8013,119.845,200.0,125.496,200.0,134.06,153.818,200.0,97.949,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5295.24,91.32,1.95498,-0.602631,2.89344,2.94064,3.54808,4.50581,6.69039,8.06328,10.115,13.3285,17.7109,39.1189,38.589,36.359,33.3384,30.0848,26.6301,15.5857,10.2368,7.55078,7.1306,0.422603,33.9667,35.4014,60.1008,64.6319,0.335354,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.01571265421807766
-0.0726858,109.042,3228.0,1169.71,1284.71,92.8324,2,0.0,200.0,200.0,200.0,200.0,145.209,200.0,200.0,73.5255,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.5317,119.163,200.0,125.02,200.0,133.618,153.423,200.0,97.8735,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6136.96,89.9453,1.8731,-0.537955,2.84373,2.88649,3.47442,4.40331,6.51732,7.84306,9.82241,12.9237,17.2069,38.5606,38.0387,35.8479,32.8945,29.7316,26.3964,15.8993,10.3698,7.61873,7.18397,0.432715,59.0919,60.88,69.4322,73.5158,0.336649,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.08579230308532715,0.0,2,-0.015892544761300087
-0.0772418,109.064,3228.0,1170.24,1285.24,92.8323,2,0.0,200.0,200.0,200.0,200.0,146.017,200.0,200.0,74.2767,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.2668,118.485,200.0,124.55,200.0,133.179,153.029,200.0,97.8008,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,6267.49,88.9769,1.60299,-0.466306,2.79292,2.83161,3.40091,4.30217,6.34937,7.6309,9.5427,12.5396,16.7621,38.0003,37.4861,35.333,32.444,29.3675,26.1447,16.1926,10.5019,7.6872,7.23842,0.443039,73.9926,73.9804,72.6676,73.9371,0.34304,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9999905228614807,0.0,2,-0.016059409826993942
-0.0809783,109.086,3228.0,1170.77,1285.77,92.8322,2,0.0,200.0,200.0,200.0,200.0,146.822,200.0,75.0429,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.0043,117.807,200.0,124.083,200.0,132.742,152.636,200.0,97.7301,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4858.83,87.8167,1.56726,-0.447861,2.74139,2.77671,3.32907,4.2051,6.19236,7.43485,9.28776,12.1949,16.4665,37.4232,36.9161,34.7985,31.9705,28.9758,25.8589,16.3971,10.6266,7.75423,7.29311,0.453474,27.8191,24.3841,55.6951,59.2808,0.345439,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.27172157168388367
-0.0846746,109.108,3228.0,1171.28,1286.29,92.8321,2,0.0,200.0,200.0,200.0,200.0,147.621,200.0,75.8216,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.7453,117.133,200.0,123.622,200.0,132.31,152.245,200.0,97.6629,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5466.72,86.5766,1.57499,-0.513991,2.68826,2.72034,3.2558,4.10665,6.03428,7.23811,9.03282,11.851,16.2178,36.8559,36.3559,34.2733,31.5051,28.5897,25.5737,16.5544,10.7547,7.82316,7.34949,0.464224,54.7988,46.8987,60.7693,66.7851,0.344854,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.016330009326338768
-0.08832,109.13,3228.0,1171.8,1286.8,92.832,2,0.0,200.0,200.0,200.0,200.0,148.416,200.0,76.6137,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.4904,116.462,200.0,123.166,200.0,131.882,151.856,200.0,97.5982,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5818.29,85.6415,1.45163,-0.610963,2.63423,2.6632,3.18194,4.00784,5.87667,7.04247,8.78001,11.5107,16.0886,36.296,35.803,33.7551,31.0453,28.2066,25.287,16.6712,10.885,7.89323,7.40689,0.475154,72.2193,67.7921,65.2565,70.3721,0.341802,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.8153362274169922,0.0,2,-0.27707961201667786
-0.0921203,109.152,3228.0,1172.3,1287.3,92.8319,2,0.0,200.0,200.0,200.0,200.0,149.207,200.0,77.4196,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,21.2376,115.798,200.0,122.713,200.0,131.455,151.467,200.0,97.5354,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4924.4,84.5591,1.30677,-0.669798,2.5798,2.60562,3.10758,3.90838,5.71817,6.84577,8.52562,11.1675,36.2259,35.7476,35.2617,33.2482,30.5958,27.8316,25.0043,16.7593,11.0195,7.96463,7.465,0.486176,30.8938,30.9636,55.7004,60.1952,0.338574,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.2551828920841217
-0.0961546,109.174,3228.0,1172.8,1287.8,92.8318,2,0.0,200.0,200.0,200.0,200.0,149.993,200.0,78.2368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.9884,115.138,200.0,122.264,200.0,131.033,151.08,200.0,97.4752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5776.65,83.2599,1.20108,-0.627323,2.52462,2.54726,3.0322,3.80762,5.55749,6.6462,8.26725,10.8179,35.6873,35.2155,34.7367,32.7575,30.1615,27.4695,24.7303,16.8263,11.1601,8.038,7.52426,0.497353,50.6425,57.0062,65.953,68.5716,0.337128,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1483858823776245,0.0,2,-0.28268659114837646
-0.098577,109.196,3228.0,1173.29,1288.29,92.8318,2,0.0,200.0,200.0,200.0,200.0,150.775,200.0,79.0662,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.7435,114.481,200.0,121.819,200.0,130.613,150.693,200.0,97.4164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5790.6,82.2761,0.862871,-0.558366,2.46942,2.49004,2.96084,3.71484,5.41573,6.47376,8.04968,10.5329,35.114,34.6481,34.1757,32.228,29.685,27.0615,24.4062,16.8244,11.2798,8.10599,7.58202,0.508456,60.8622,64.9856,67.7527,67.7775,0.338242,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.7490501403808594,0.0,2,-0.26193976402282715
-0.098596,109.218,3228.0,1173.77,1288.77,92.8317,2,0.0,200.0,200.0,200.0,200.0,151.553,200.0,79.9084,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.5028,200.0,113.825,200.0,121.376,200.0,130.194,150.306,200.0,97.358,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4926.03,81.0847,0.910994,-0.497737,2.41481,2.43497,2.89564,3.6338,5.30093,6.33962,7.8895,10.3389,34.4852,34.0243,33.5575,31.6382,29.1446,26.5863,24.0119,16.7413,11.3653,8.16482,7.63671,0.51933,31.74,33.9544,59.7287,56.2272,0.342347,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.016894947737455368
-0.0983319,109.24,3228.0,1174.25,1289.25,92.8316,2,0.0,200.0,200.0,200.0,200.0,152.325,200.0,80.7602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.2682,200.0,113.175,200.0,120.937,200.0,129.779,149.92,200.0,97.302,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5537.53,79.8409,1.19007,-0.48808,2.35963,2.37949,2.83037,3.55308,5.18759,6.20784,7.73329,10.1518,33.8614,33.4055,32.9445,31.0537,28.6091,26.1149,23.6189,16.6423,11.4477,8.22326,7.69168,0.530304,58.4233,57.3591,65.7829,63.3923,0.343875,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.5343446731567383,0.0,2,-0.016888119280338287
-0.0991186,109.262,3228.0,1174.72,1289.72,92.8315,2,0.0,200.0,200.0,200.0,200.0,153.09,200.0,81.6219,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,20.0381,200.0,112.533,200.0,120.502,200.0,129.367,149.537,200.0,97.2484,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4922.2,78.7267,1.38616,-0.535483,2.30389,2.32282,2.7622,3.46706,5.06235,6.05915,7.55158,9.92393,33.276,32.8258,32.3708,30.5099,28.1152,25.6842,23.2639,16.5607,11.5461,8.28609,7.7483,0.541434,46.5155,41.7552,55.2974,60.2034,0.343843,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.016935594379901886
-0.101156,109.284,3228.0,1175.18,1290.18,92.8314,2,0.0,200.0,200.0,200.0,200.0,153.849,200.0,82.4933,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.8111,200.0,111.894,200.0,120.071,200.0,128.959,149.154,200.0,97.1973,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5269.46,77.7921,1.42778,-0.609943,2.24756,2.26485,2.69083,3.37518,4.92384,5.89163,7.34145,9.65006,32.7329,32.2886,31.8402,30.0103,27.6656,25.2967,22.9492,16.4986,11.664,8.35428,7.80687,0.552737,65.6471,61.9138,58.8145,64.2812,0.342569,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.8700355887413025,0.0,2,-0.01704675890505314
-0.104676,109.306,3228.0,1175.63,1290.64,92.8313,2,0.0,200.0,200.0,200.0,200.0,154.605,200.0,83.3741,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.5876,200.0,111.257,200.0,119.643,200.0,128.553,148.772,200.0,97.148,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4174.22,76.7453,1.38795,-0.65575,2.19109,2.20595,2.61654,3.27761,4.77197,5.70477,7.1017,9.32747,32.2343,31.7965,31.3548,29.5569,27.262,24.9535,22.6754,16.4574,11.804,8.42835,7.86727,0.564131,24.0393,20.6768,47.026,51.3458,0.340998,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.017228053882718086
-0.109029,109.328,3228.0,1176.08,1291.09,92.8313,2,0.0,200.0,200.0,200.0,200.0,155.355,200.0,84.2624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.369,200.0,110.624,200.0,119.22,200.0,128.151,148.392,200.0,97.1015,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5130.77,75.4741,1.33162,-0.645629,2.1339,2.14598,2.54018,3.17656,4.61276,5.50772,6.84663,8.98089,31.7665,31.3351,30.9004,29.1342,26.8883,24.638,22.4258,16.4233,11.9404,8.50677,7.92952,0.575702,44.3415,44.4538,57.8901,61.3754,0.340113,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.017451252788305283
-0.113484,109.35,3228.0,1176.52,1291.53,92.8312,2,0.0,200.0,200.0,200.0,200.0,156.102,200.0,85.1585,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,19.1537,200.0,109.996,200.0,118.8,200.0,127.753,148.014,200.0,97.057,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5347.96,74.6384,1.05001,-0.556545,2.07639,2.08575,2.46371,3.07561,4.45425,5.31173,6.5933,8.64024,31.3093,30.8843,30.4563,28.7213,26.5229,24.3287,22.1796,16.3802,12.0575,8.58642,7.99241,0.587338,63.1264,62.8066,62.7896,62.353,0.340399,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9996039271354675,0.0,2,-0.017678890377283096
-0.116938,109.372,3228.0,1176.96,1291.96,92.8311,2,0.0,200.0,200.0,200.0,200.0,156.845,86.0637,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.9416,200.0,109.374,200.0,118.381,200.0,127.356,147.635,200.0,97.0135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4007.46,73.5429,0.984354,-0.494097,2.01876,2.02605,2.38936,2.97894,4.30597,5.13049,6.36223,8.3429,30.8329,30.414,29.9926,28.2876,26.1353,23.9957,21.908,16.3065,12.142,8.66266,8.05441,0.598952,12.9393,14.3604,49.7255,45.0037,0.341417,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.01785990782082081
-0.119742,109.394,3228.0,1177.39,1292.39,92.831,2,0.0,200.0,200.0,200.0,200.0,157.581,86.9752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.7362,200.0,108.757,200.0,117.967,200.0,126.964,147.259,200.0,96.9727,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4800.2,72.2486,1.04104,-0.475866,1.96023,1.96588,2.31544,2.88388,4.16261,4.95669,6.14296,8.07537,30.3516,29.9386,29.5236,27.8479,25.7406,23.6541,21.6258,16.2147,12.2032,8.73759,8.11662,0.61071,38.126,39.8075,57.9834,53.6928,0.341727,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.01801207661628723
-0.122689,109.416,3228.0,1177.81,1292.81,92.8309,2,0.0,200.0,200.0,200.0,200.0,158.313,87.8938,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.5371,200.0,108.144,200.0,117.558,200.0,126.575,146.883,200.0,96.934,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,5087.42,71.3064,0.9621,-0.50061,1.90134,1.90537,2.24115,2.78839,4.01862,4.78205,5.92247,7.81424,29.8828,29.4758,29.0671,27.4203,25.3568,23.3217,21.3504,16.1197,12.2525,8.81372,8.17945,0.62254,60.077,60.4697,59.8887,59.0127,0.341298,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9984232187271118,0.0,2,-0.01816645637154579
-0.125889,109.438,3228.0,1178.22,1293.23,92.8309,2,0.0,200.0,200.0,200.0,200.0,159.042,88.8197,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.3429,200.0,107.534,200.0,117.15,200.0,126.188,146.509,200.0,96.8966,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,3725.28,70.2866,0.933457,-0.554274,1.84237,1.84475,2.16666,2.69257,3.87384,4.60628,5.70003,7.55788,29.4263,29.0252,28.6227,27.0044,24.9839,22.9985,21.0821,16.0226,12.2917,8.89132,8.24283,0.634392,9.95245,8.99959,42.1402,46.1471,0.340689,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.01832466386258602
-0.129926,109.46,3228.0,1178.63,1293.64,92.8308,2,0.0,200.0,200.0,200.0,200.0,159.764,89.7507,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,18.1549,200.0,106.933,200.0,116.745,200.0,125.805,146.136,200.0,96.8617,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4465.81,69.1025,0.919334,-0.60881,1.78293,1.78337,2.09064,2.59412,3.72356,4.42279,5.46601,7.28277,28.9983,28.6031,28.2068,26.6166,24.6377,22.6999,20.8353,15.9351,12.3295,8.97336,8.30797,0.64637,34.1146,31.1627,48.8083,54.9541,0.340373,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.018519731238484383
-0.134902,109.482,3228.0,1179.03,1294.04,92.8308,2,0.0,200.0,200.0,200.0,200.0,160.482,90.6871,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.9709,200.0,106.336,200.0,116.345,200.0,125.426,145.765,200.0,96.8288,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4821.43,68.1114,0.744958,-0.60151,1.7232,1.72142,2.01328,2.49335,3.56825,4.23219,5.2212,6.98561,28.5993,28.21,27.8198,26.2571,24.3182,22.4258,20.6101,15.8574,12.3668,9.06034,8.37497,0.65844,57.4404,52.1633,55.075,57.549,0.340785,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.994141161441803,0.0,2,-0.0187569260597229
-0.139591,109.504,3228.0,1179.43,1294.43,92.8307,2,0.0,200.0,200.0,200.0,200.0,161.195,91.6291,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.7923,200.0,105.742,200.0,115.947,200.0,125.05,145.394,200.0,96.7975,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,3647.88,66.941,0.620375,-0.545177,1.66326,1.65952,1.93664,2.39415,3.41682,4.04718,4.98491,6.71162,28.2004,27.8167,27.4326,25.8965,23.9966,22.1481,20.3796,15.7691,12.3899,9.14691,8.44204,0.670532,9.50643,4.33298,41.5239,44.8073,0.342122,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.018973223865032196
-0.144259,109.526,3228.0,1179.82,1294.82,92.8307,2,0.0,200.0,200.0,200.0,200.0,161.903,92.5751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.6214,200.0,105.152,200.0,115.554,200.0,124.678,145.026,200.0,96.7685,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4531.57,65.5824,0.552138,-0.464421,1.603,1.59746,1.86015,2.2955,3.26713,3.86479,4.75263,6.4501,27.8105,27.4324,27.0541,25.544,23.6817,21.8755,20.1522,15.6769,12.4038,9.23434,8.50967,0.68268,35.4968,31.4147,51.7708,53.6118,0.343758,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.019183693453669548
-0.14856,109.548,3228.0,1180.2,1295.2,92.8306,2,0.0,200.0,200.0,200.0,200.0,162.607,93.5257,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.4571,200.0,200.0,104.569,200.0,115.162,200.0,124.311,144.66,200.0,96.7414,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4639.72,64.7319,0.399997,-0.39946,1.54242,1.53537,1.78429,2.19835,3.12117,3.68781,4.52858,6.21517,27.4209,27.0482,26.6756,25.1908,23.3652,21.5999,19.9203,15.5756,12.4055,9.32096,8.57728,0.694864,54.6759,55.088,54.6311,53.9778,0.34526,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9715501666069031,0.0,2,-0.019367216154932976
-0.152238,109.57,3228.0,1180.57,1295.57,92.8306,2,0.0,200.0,200.0,200.0,200.0,163.308,94.4819,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.296,200.0,200.0,103.992,200.0,114.772,200.0,123.945,144.294,200.0,96.7154,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,3312.5,63.696,0.35062,-0.386412,1.48161,1.47342,1.70941,2.10327,2.98018,3.51796,4.31566,6.02151,27.0231,26.6558,26.2888,24.8288,23.0393,21.3143,19.6776,15.4609,12.3927,9.40483,8.64431,0.707057,6.7051,7.64097,41.0911,37.5706,0.345795,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.019501041620969772
-0.155392,109.592,3228.0,1180.94,1295.94,92.8306,2,0.0,200.0,200.0,200.0,200.0,164.003,95.4412,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.1396,200.0,200.0,103.421,200.0,114.388,200.0,123.584,143.93,200.0,96.6916,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4118.56,62.4574,0.381718,-0.418312,1.4204,1.41139,1.63509,2.00958,2.84279,3.35332,4.11673,5.86819,26.6238,26.2617,25.9002,24.4647,22.7104,21.0248,19.4299,15.3377,12.3689,9.47968,8.71101,0.719298,30.4237,32.9269,49.5258,46.1211,0.342425,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.01958627626299858
-0.158629,109.614,3228.0,1181.3,1296.3,92.8305,2,0.0,200.0,200.0,200.0,200.0,164.694,96.4042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.9893,200.0,200.0,102.853,200.0,114.008,200.0,123.227,143.567,200.0,96.6695,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,4421.23,61.5734,0.332153,-0.467881,1.35896,1.34921,1.56074,1.91599,2.70585,3.18936,3.92668,5.739,26.2346,25.8777,25.5216,24.11,22.39,20.7424,19.1877,15.2142,12.3402,9.54668,8.77822,0.731577,51.2915,52.3777,51.9177,51.4613,0.340148,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.8774948716163635,0.0,2,-0.019645553082227707
-0.161704,109.636,3228.0,1181.65,1296.66,92.8305,2,0.0,200.0,200.0,200.0,200.0,165.381,97.3716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.8441,200.0,200.0,102.287,200.0,113.63,200.0,122.872,143.205,200.0,96.6487,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10,3362.61,60.567,0.322932,-0.513223,1.29739,1.28705,1.48677,1.82323,2.57079,3.02804,3.74939,5.66087,25.8479,25.4961,25.1453,23.7572,22.0709,20.4603,18.9447,15.0862,12.3042,9.60506,8.84538,0.743863,8.18665,9.94535,39.234,40.2711,0.338424,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,-0.019639218226075172
