timestamp,speedX,speedY,speedZ,rpm,gear,angle,trackPos,damage,distFromStart,distRaced,racePos,accel,brake,steer,clutch,fuel,curLapTime,lastLapTime,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,wheelSpinVel_FL,wheelSpinVel_FR,wheelSpinVel_RL,wheelSpinVel_RR
2025-03-27T22:22:18.270924,49.6208,0.209351,0.553992,3580.54,2,0.061979,-0.472255,1173.0,344.773,2427.33,2,0.0,0.0,0.0,0.0,92.601,18.422,50.954,0.344773,11.0632,11.6471,13.2494,16.8616,28.6265,91.0783,68.5135,53.4727,40.2772,29.3386,21.2494,15.7974,12.2437,9.89102,7.16161,5.28064,4.4208,4.03844,3.9657,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.6904,41.7042,41.7318,41.9811
2025-03-27T22:22:18.293093,49.5528,0.228536,0.405064,3576.26,2,0.0620238,-0.474579,1173.0,345.075,2427.63,2,0.0,0.0,0.0,0.0,92.601,18.444,50.954,0.345143,11.0807,11.6657,13.2707,16.9162,28.92,90.4794,67.9815,53.0124,39.8817,29.0358,21.0438,15.6674,12.1623,9.8389,7.12959,5.25717,4.40123,4.02062,3.94825,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.6403,41.6446,41.9368,41.6972
2025-03-27T22:22:18.315893,49.4802,0.206953,0.515416,3577.77,2,0.0619902,-0.476901,1173.0,345.377,2427.93,2,0.0,0.0,0.0,0.0,92.601,18.466,50.954,0.345217,11.0981,11.6839,13.2913,16.9712,29.2185,89.8996,67.4663,52.5646,39.4974,28.7419,20.8441,15.5406,12.0823,9.78711,7.09845,5.2341,4.38186,4.00288,3.9308,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.5839,41.5753,41.8676,41.8249
2025-03-27T22:22:18.336979,49.4135,0.198908,0.618642,3567.82,2,0.0619864,-0.479235,1173.0,345.679,2428.24,2,0.0,0.0,0.0,0.0,92.601,18.488,50.954,0.344697,11.1156,11.7023,13.3129,17.0289,29.5351,89.3092,66.9454,52.1115,39.1089,28.4447,20.6417,15.4111,11.9997,9.73302,7.06682,5.21077,4.36232,3.98503,3.91325,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.5188,41.5281,41.5502,41.8488
2025-03-27T22:22:18.359537,49.3451,0.223383,0.444932,3564.84,2,0.062045,-0.481556,1173.0,345.98,2428.54,2,0.0,0.0,0.0,0.0,92.601,18.51,50.954,0.342294,11.1331,11.7209,13.3363,17.09,29.8746,88.6998,66.413,51.6485,38.7122,28.1415,20.4349,15.2781,11.9142,9.67644,7.03469,5.18727,4.34275,3.96721,3.89582,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.4595,41.4801,41.7756,41.6079
2025-03-27T22:22:18.381121,49.276,0.221242,0.400203,3564.15,2,0.062036,-0.483862,1173.0,346.281,2428.84,2,0.0,0.0,0.0,0.0,92.601,18.532,50.954,0.344957,11.1504,11.7391,13.3603,17.1515,30.2226,88.1064,65.8949,51.1962,38.3254,27.8463,20.2333,15.1479,11.8299,9.62019,7.0035,5.16424,4.32345,3.94957,3.87849,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.4133,41.3988,41.7217,41.6506
2025-03-27T22:22:18.403665,49.2091,0.195978,0.574021,3551.31,2,0.062018,-0.486183,1173.0,346.581,2429.14,2,0.0,0.0,0.0,0.0,92.601,18.554,50.954,0.345882,11.1678,11.7574,13.3855,17.215,30.5881,87.5127,65.379,50.7448,37.9397,27.552,20.0317,15.017,11.7444,9.56253,6.97219,5.1411,4.30405,3.93183,3.86105,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.3484,41.3467,41.4859,41.6308
2025-03-27T22:22:18.425826,49.1375,0.210602,0.520989,3555.04,2,0.0621054,-0.488499,1173.0,346.881,2429.44,2,0.0,0.0,0.0,0.0,92.601,18.576,50.954,0.341432,11.1853,11.7761,13.413,17.2831,30.9878,86.8877,64.8435,50.2768,37.54,27.2473,19.8228,14.8805,11.6547,9.50149,6.93985,5.11753,4.28446,3.91404,3.84366,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.2954,41.2933,41.5766,41.6048
2025-03-27T22:22:18.447310,49.0736,0.21313,0.460437,3544.04,2,0.0620332,-0.490809,1173.0,347.181,2429.74,2,0.0,0.0,0.0,0.0,92.601,18.598,50.954,0.343475,11.2026,11.7941,13.4403,17.3495,31.3873,86.3039,64.3395,49.8335,37.162,26.9593,19.625,14.7507,11.5687,9.44253,6.90883,5.09475,4.26527,3.89642,3.8263,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.2478,41.2263,41.3832,41.5251
2025-03-27T22:22:18.469418,49.0057,0.205994,0.497938,3539.83,2,0.0620715,-0.493116,1173.0,347.48,2430.04,2,0.0,0.0,0.0,0.0,92.601,18.62,50.954,0.34712,11.22,11.8125,13.4698,17.4207,31.8267,85.6868,63.8151,49.3727,36.7695,26.6605,19.4195,14.6153,11.4783,9.38011,6.87545,5.07149,4.24586,3.87874,3.80897,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.1639,41.1936,41.4531,41.3702
2025-03-27T22:22:18.493199,48.9357,0.212326,0.528221,3539.8,2,0.0622098,-0.495423,1173.0,347.779,2430.34,2,0.0,0.0,0.0,0.0,92.601,18.642,50.954,0.342496,11.2374,11.8313,13.5016,17.4965,32.3098,85.0392,63.2726,48.8963,36.3643,26.3525,19.2073,14.4748,11.3841,9.3145,6.83984,5.04779,4.22625,3.86098,3.79166,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.1148,41.1288,41.4072,41.3832
2025-03-27T22:22:18.514069,48.8688,0.212718,0.490229,3533.58,2,0.062146,-0.497727,1173.0,348.077,2430.63,2,0.0,0.0,0.0,0.0,92.601,18.664,50.954,0.341504,11.2547,11.8493,13.5328,17.5697,32.7912,84.4446,62.769,48.451,35.9857,26.0646,19.0086,14.3425,11.2946,9.25169,6.80514,5.02503,4.20708,3.8434,3.77433,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.0842,41.0494,41.3369,41.328
2025-03-27T22:22:18.535521,48.8035,0.203193,0.481654,3526.26,2,0.062021,-0.500026,1173.0,348.375,2430.93,2,0.0,0.0,0.0,0.0,92.601,18.686,50.954,0.346948,11.2719,11.867,13.5646,17.6435,33.2945,83.8643,62.2773,48.0147,35.6153,25.783,18.8137,14.2121,11.2058,9.18892,6.76992,5.00258,4.18809,3.8259,3.75703,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,41.0166,41.0014,41.3025,41.1955
2025-03-27T22:22:18.557500,48.7354,0.202367,0.52718,3523.38,2,0.0620669,-0.502326,1173.0,348.673,2431.23,2,0.0,0.0,0.0,0.0,92.601,18.708,50.954,0.344745,11.2892,11.8853,13.5994,17.7239,33.8669,83.233,61.7542,47.5517,35.2227,25.4852,18.6075,14.0738,11.1112,9.12168,6.73179,4.97937,4.16873,3.80827,3.73976,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.9427,40.9651,41.2259,41.1777
2025-03-27T22:22:18.579204,48.6674,0.205306,0.515787,3519.62,2,0.0620792,-0.504622,1173.0,348.97,2431.53,2,0.0,0.0,0.0,0.0,92.601,18.73,50.954,0.340746,11.3064,11.9036,13.6352,17.8057,34.4789,82.6079,61.2384,47.0937,34.8349,25.1911,18.4035,13.9362,11.0166,9.054,6.69291,4.95634,4.14947,3.79069,3.72251,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.9034,40.89,41.175,41.1584
2025-03-27T22:22:18.601293,48.6016,0.204386,0.487028,3513.75,2,0.0619475,-0.50691,1173.0,349.267,2431.82,2,0.0,0.0,0.0,0.0,92.601,18.752,50.954,0.345362,11.3235,11.9218,13.6708,17.8861,35.1122,82.0203,60.7494,46.6574,34.4655,24.9109,18.2087,13.8041,10.925,8.98797,6.65438,4.93402,4.13057,3.77328,3.70528,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.8577,40.8235,41.1456,41.0565
2025-03-27T22:22:18.623043,48.5362,0.198219,0.513646,3506.92,2,0.0618993,-0.509195,1173.0,349.563,2432.12,2,0.0,0.0,0.0,0.0,92.601,18.774,50.954,0.346708,11.3407,11.9415,13.7084,17.9709,35.8255,81.4057,60.2457,46.2079,34.0857,24.6231,18.0083,13.6678,10.8302,8.91931,6.61396,4.91129,4.11152,3.75583,3.6881,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.7816,40.7882,41.0505,40.9859
2025-03-27T22:22:18.645534,48.4687,0.203989,0.510616,3503.89,2,0.0619598,-0.511477,1173.0,349.859,2432.42,2,0.0,0.0,0.0,0.0,92.601,18.796,50.954,0.34189,11.3579,11.9625,13.7485,18.0608,36.6456,80.7565,59.7232,45.7418,33.6925,24.3257,17.8014,13.5267,10.7316,8.84767,6.57144,4.88734,4.09228,3.73832,3.67096,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.722,40.7381,40.9321,41.0215
2025-03-27T22:22:18.667398,48.4015,0.205994,0.496145,3500.5,2,0.0619647,-0.513754,1173.0,350.154,2432.71,2,0.0,0.0,0.0,0.0,92.601,18.818,50.954,0.343486,11.375,11.9844,13.7893,18.1517,37.5552,80.1193,59.2114,45.2837,33.3065,24.034,17.5978,13.3873,10.6337,8.77602,6.52842,4.86271,4.0732,3.72089,3.65385,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.6808,40.6676,40.9388,40.9489
2025-03-27T22:22:18.689303,48.3366,0.201121,0.49654,3494.01,2,0.061902,-0.516028,1173.0,350.449,2433.01,2,0.0,0.0,0.0,0.0,92.601,18.84,50.954,0.346953,11.392,12.007,13.8308,18.2433,38.5801,79.4978,58.7122,44.8354,32.929,23.7487,17.3983,13.25,10.5366,8.70455,6.48503,4.83746,4.05428,3.70354,3.63676,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.6209,40.6125,40.9131,40.8286
2025-03-27T22:22:18.711459,48.2742,0.205065,0.489412,3480.53,2,0.0619253,-0.518299,1173.0,350.744,2433.3,2,0.0,0.0,0.0,0.0,92.601,18.862,50.954,0.343938,11.4091,12.0309,13.8744,18.3396,39.8398,78.8473,58.1986,44.3739,32.5411,23.456,17.1936,13.1088,10.4364,8.63061,6.43982,4.8109,4.03521,3.68615,3.6197,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.5531,40.5743,40.6055,40.8554
2025-03-27T22:22:18.733925,48.2037,0.20675,0.502238,3486.23,2,0.0620242,-0.520564,1173.0,351.038,2433.59,2,0.0,0.0,0.0,0.0,92.601,18.884,50.954,0.342731,11.4262,12.0562,13.9202,18.4404,41.5006,78.1704,57.6728,43.9009,32.1446,23.1574,16.9847,12.9644,10.3337,8.55445,6.39296,4.78316,4.01596,3.66873,3.60269,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.5011,40.5148,40.7631,40.787
2025-03-27T22:22:18.756022,48.138,0.204127,0.487515,3481.59,2,0.0619962,-0.52283,1173.0,351.332,2433.89,2,0.0,0.0,0.0,0.0,92.601,18.906,50.954,0.345643,11.4432,12.082,13.9659,18.5404,43.9722,77.5259,57.1695,43.4464,31.7634,22.8701,16.783,12.8241,10.2332,8.47947,6.34625,4.75504,3.99627,3.65142,3.58567,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.4617,40.4433,40.7788,40.6665
2025-03-27T22:22:18.777822,48.0738,0.195007,0.559876,3472.44,2,0.0619663,-0.525097,1173.0,351.626,2434.18,2,0.0,0.0,0.0,0.0,92.601,18.928,50.954,0.345413,11.4602,12.1088,14.0131,18.643,119.714,76.8773,56.6671,42.9915,31.3825,22.5831,16.5813,12.6833,10.1319,8.40349,6.29849,4.72597,3.97573,3.63409,3.56862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.3976,40.3938,40.5301,40.7084
2025-03-27T22:22:18.799022,48.0077,0.207883,0.468752,3470.66,2,0.062033,-0.527357,1173.0,351.919,2434.48,2,0.0,0.0,0.0,0.0,92.601,18.95,50.954,0.343889,11.4773,12.1371,14.0625,18.7509,119.183,76.195,56.1491,42.5221,30.9906,22.2886,16.3743,12.5387,10.0276,8.3251,6.24899,4.69569,3.95422,3.61675,3.55166,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.3308,40.3528,40.574,40.6186
2025-03-27T22:22:18.821743,47.9405,0.199015,0.549479,3467.33,2,0.0620834,-0.529614,1173.0,352.211,2434.77,2,0.0,0.0,0.0,0.0,92.601,18.972,50.954,0.344899,11.4945,12.1663,14.1132,18.8611,118.655,75.5123,55.6348,42.0548,30.6008,21.9959,16.1683,12.3942,9.92293,8.24609,6.19871,4.66461,3.93194,3.59921,3.5347,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.2799,40.2887,40.5452,40.5671
2025-03-27T22:22:18.843060,47.874,0.188446,0.711651,3459.49,2,0.0621284,-0.531881,1173.0,352.504,2435.06,2,0.0,0.0,0.0,0.0,92.601,18.994,50.954,0.346074,11.5127,12.1966,14.1652,18.9739,118.127,74.8254,55.122,41.5877,30.2117,21.7039,15.9624,12.2492,9.81743,8.16612,6.1474,4.63258,3.90878,3.58085,3.51768,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.2239,40.2339,40.4043,40.5324
2025-03-27T22:22:18.864940,47.8085,0.20505,0.644004,3454.38,2,0.0630557,-0.534148,1173.0,352.792,2435.35,2,0.0,0.0,0.0,0.0,92.601,19.016,50.954,0.34674,11.5319,12.2281,14.2191,19.0908,117.589,74.1201,54.6031,41.1143,29.8183,21.4092,15.7546,12.1025,9.71039,8.08469,6.09488,4.59956,3.88477,3.5617,3.5007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.163,40.1876,40.3339,40.4638
2025-03-27T22:22:18.886997,47.7433,0.216666,0.538273,3447.57,2,0.0659242,-0.536484,1173.0,353.072,2435.63,2,0.0,0.0,0.0,0.0,92.601,19.038,50.954,0.345961,11.5519,12.2604,14.2741,19.2098,117.054,73.4166,54.0867,40.6436,29.4277,21.1168,15.548,11.9563,9.60328,8.00291,6.04177,4.5659,3.86012,3.54189,3.4837,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.1168,40.1246,40.4053,40.2596
2025-03-27T22:22:18.909887,47.6734,0.196633,0.652817,3447.94,2,0.0686814,-0.53893,1173.0,353.352,2435.91,2,0.0,0.0,0.0,0.0,92.601,19.06,50.954,0.346462,11.5727,12.2933,14.3292,19.3285,116.541,72.7458,53.5865,40.1875,29.049,20.833,15.3468,11.813,9.49769,7.92181,5.98855,4.53175,3.83483,3.52136,3.46593,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.0659,40.0552,40.3431,40.3141
2025-03-27T22:22:18.931600,47.6087,0.190207,0.760027,3432.84,2,0.0714797,-0.541494,1173.0,353.631,2436.19,2,0.0,0.0,0.0,0.0,92.601,19.082,50.954,0.346523,11.5945,12.3275,14.3864,19.4517,116.017,72.0618,53.0776,39.7239,28.6652,20.5457,15.143,11.6676,9.3902,7.83905,5.93396,4.49651,3.80859,3.49995,3.44732,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9985,40.0093,40.0528,40.3257
2025-03-27T22:22:18.952939,47.5393,0.208852,0.654754,3434.96,2,0.0743624,-0.544155,1173.0,353.91,2436.47,2,0.0,0.0,0.0,0.0,92.601,19.104,50.954,0.344206,11.6173,12.3631,14.4459,19.5806,115.472,71.3526,52.5535,39.2476,28.2719,20.2523,14.9351,11.5191,9.28029,7.75426,5.8779,4.4602,3.78149,3.4778,3.42801,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9348,39.9632,40.1848,40.1801
2025-03-27T22:22:18.975018,47.4689,0.205331,0.636156,3436.79,2,0.0771072,-0.546914,1173.0,354.188,2436.74,2,0.0,0.0,0.0,0.0,92.601,19.126,50.954,0.344883,11.6408,12.399,14.5052,19.7082,114.956,70.6839,52.05,38.7896,27.8936,19.9695,14.7338,11.3746,9.17264,7.67074,5.8221,4.42361,3.75393,3.45503,3.40795,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9052,39.8891,40.1113,40.2555
2025-03-27T22:22:18.997969,47.4026,0.1958,0.693355,3426.52,2,0.0798924,-0.549781,1173.0,354.466,2437.02,2,0.0,0.0,0.0,0.0,92.601,19.148,50.954,0.346863,11.6653,12.4362,14.5665,19.8403,114.428,70.0026,51.5379,38.3245,27.5104,19.6836,14.5302,11.2282,9.06331,7.58571,5.76507,4.38603,3.72549,3.43147,3.38711,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.8222,39.8396,40.1642,39.9909
2025-03-27T22:22:19.019210,47.3311,0.18779,0.833751,3423.54,2,0.0827236,-0.55276,1173.0,354.743,2437.3,2,0.0,0.0,0.0,0.0,92.601,19.17,50.954,0.343655,11.6907,12.4748,14.63,19.9774,113.887,69.3074,51.0165,37.8516,27.1217,19.3941,14.3242,11.0796,8.95213,7.49905,5.70672,4.34741,3.69616,3.40707,3.36545,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.7675,39.7594,40.0763,40.0326
2025-03-27T22:22:19.041007,47.263,0.189219,0.871707,3414.71,2,0.0854164,-0.555844,1173.0,355.019,2437.58,2,0.0,0.0,0.0,0.0,92.601,19.192,50.954,0.341754,11.7169,12.5137,14.6932,20.1133,113.374,68.6513,50.5152,37.3965,26.7472,19.1145,14.1241,10.9346,8.84296,7.41347,5.64851,4.30845,3.66628,3.382,3.34298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.7287,39.6991,39.881,40.0184
2025-03-27T22:22:19.063366,47.1947,0.199146,0.7868,3411.63,2,0.0881211,-0.559021,1173.0,355.295,2437.85,2,0.0,0.0,0.0,0.0,92.601,19.214,50.954,0.346231,11.744,12.5536,14.7579,20.2527,112.857,67.9912,50.0102,36.9386,26.3712,18.8343,13.9235,10.7888,8.73296,7.32705,5.58949,4.26875,3.63573,3.35628,3.31982,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.6596,39.6548,39.8963,39.9172
2025-03-27T22:22:19.085458,47.1276,0.20014,0.819735,3403.08,2,0.0909474,-0.562293,1173.0,355.571,2438.13,2,0.0,0.0,0.0,0.0,92.601,19.236,50.954,0.346701,11.772,12.5951,14.8256,20.3997,112.311,67.2965,49.4839,36.463,25.9824,18.5457,13.7174,10.6392,8.62,7.23824,5.52881,4.2279,3.60428,3.32979,3.29601,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.5891,39.6069,39.8873,39.6753
